--------- beginning of main
01-22 15:41:27.199 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:26, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -94, rsrq -10
01-22 15:41:28.215 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:28, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -94, rsrq -10
01-22 15:41:29.692 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:29, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -93, rsrq -10
01-22 15:41:30.707 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:30, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -93, rsrq -10
01-22 15:41:32.081 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:31, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -94, rsrq -10
01-22 15:41:33.090 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:33, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -94, rsrq -10
01-22 15:41:34.479 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:34, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -94, rsrq -13
01-22 15:41:35.501 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:35, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -94, rsrq -13
01-22 15:41:36.923 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:36, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -97, rsrq -9
01-22 15:41:37.934 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:37, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -97, rsrq -9
01-22 15:41:39.248 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:38, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -104, rsrq -14
01-22 15:41:40.264 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:40, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -104, rsrq -14
01-22 15:41:41.828 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:41, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -102, rsrq -8
01-22 15:41:42.843 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:42, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -102, rsrq -8
01-22 15:41:44.525 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:43, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -98, rsrq -7
01-22 15:41:45.544 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:45, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -98, rsrq -7
01-22 15:41:47.136 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:46, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -95, rsrq -8
01-22 15:41:48.149 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:48, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -95, rsrq -8
01-22 15:41:49.805 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:49, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -89, rsrq -7
01-22 15:41:50.823 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:50, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -89, rsrq -7
01-22 15:41:52.367 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:51, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -88, rsrq -7
01-22 15:41:53.383 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:53, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -88, rsrq -7
01-22 15:41:55.040 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:54, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:41:56.062 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:56, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:41:57.970 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:57, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -6
01-22 15:41:58.979 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:58, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -6
01-22 15:42:00.674 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:41:59, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -89, rsrq -7
01-22 15:42:01.684 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:01, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -89, rsrq -7
01-22 15:42:03.050 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:02, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -90, rsrq -9
01-22 15:42:04.063 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:04, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -90, rsrq -9
01-22 15:42:05.432 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:05, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -84, rsrq -8
01-22 15:42:06.441 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:06, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -84, rsrq -8
01-22 15:42:07.805 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:07, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:42:08.814 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:08, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:42:10.147 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:09, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -9
01-22 15:42:11.161 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:11, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -9
01-22 15:42:12.563 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:12, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -80, rsrq -8
01-22 15:42:13.593 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:13, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -80, rsrq -8
01-22 15:42:14.943 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:14, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:42:15.971 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:15, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:42:17.387 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:16, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -84, rsrq -8
01-22 15:42:18.396 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:18, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -84, rsrq -8
01-22 15:42:19.749 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:19, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -84, rsrq -9
01-22 15:42:20.764 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:20, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -84, rsrq -9
01-22 15:42:22.147 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:21, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -86, rsrq -8
01-22 15:42:23.156 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:23, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -86, rsrq -8
01-22 15:42:24.599 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:24, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -85, rsrq -9
01-22 15:42:25.616 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:25, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -85, rsrq -9
01-22 15:42:26.970 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:26, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -85, rsrq -9
01-22 15:42:27.990 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:27, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -85, rsrq -9
01-22 15:42:29.301 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:28, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -82, rsrq -9
01-22 15:42:30.312 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:30, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -82, rsrq -9
01-22 15:42:31.674 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:31, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -82, rsrq -8
01-22 15:42:32.691 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:32, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -82, rsrq -8
01-22 15:42:34.080 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:33, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -7
01-22 15:42:35.096 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:35, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -7
01-22 15:42:36.481 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:36, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:42:37.490 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:37, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -8
01-22 15:42:38.809 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:38, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -79, rsrq -9
01-22 15:42:39.822 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:39, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -79, rsrq -9
01-22 15:42:41.407 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:40, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -79, rsrq -6
01-22 15:42:42.430 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:42, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -79, rsrq -6
01-22 15:42:44.093 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:43, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -79, rsrq -6
01-22 15:42:45.108 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:45, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -79, rsrq -6
01-22 15:42:46.789 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:46, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -76, rsrq -6
01-22 15:42:47.807 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:47, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -76, rsrq -6
01-22 15:42:49.472 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:48, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -77, rsrq -6
01-22 15:42:50.486 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:50, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -77, rsrq -6
01-22 15:42:52.153 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:51, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -80, rsrq -6
01-22 15:42:53.162 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:53, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -80, rsrq -6
01-22 15:42:54.793 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:54, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -6
01-22 15:42:55.814 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:55, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -83, rsrq -6
01-22 15:42:57.437 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:56, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -82, rsrq -11
01-22 15:42:58.453 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:58, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -82, rsrq -11
01-22 15:43:00.103 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:42:59, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -86, rsrq -6
01-22 15:43:01.112 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:01, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -86, rsrq -6
01-22 15:43:02.738 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:02, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -88, rsrq -7
01-22 15:43:03.747 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:03, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -88, rsrq -7
01-22 15:43:05.452 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:04, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -89, rsrq -9
01-22 15:43:06.461 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:06, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -89, rsrq -9
01-22 15:43:07.825 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:07, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -93, rsrq -8
01-22 15:43:08.841 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:08, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -93, rsrq -8
01-22 15:43:10.151 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:09, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -93, rsrq -13
01-22 15:43:11.160 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:11, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -93, rsrq -13
01-22 15:43:12.554 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:12, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -96, rsrq -11
01-22 15:43:13.566 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:13, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -96, rsrq -11
01-22 15:43:14.926 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:14, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -90, rsrq -11
01-22 15:43:15.942 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:15, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -90, rsrq -11
01-22 15:43:17.343 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:16, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -95, rsrq -12
01-22 15:43:18.352 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:18, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -95, rsrq -12
01-22 15:43:19.698 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:19, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -87, rsrq -16
01-22 15:43:20.707 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:20, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -87, rsrq -16
01-22 15:43:22.080 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 21:43:21, state connected, tech 4G, nettype 13, celltype lte, cid 203016984, pcid 1121, rfcn 8272, rsrp -86, rsrq -19
